"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1999","15625.00 GWH","16629.00 GWH","-","F","Feb 28, 1999","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1999","16629.00 GWH","15763.00 GWH","-","F","Jan 31, 1999","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1998","15763.00 GWH","16523.00 GWH","-","F","Dec 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1998","16523.00 GWH","17520.00 GWH","-","F","Nov 30, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1998","17520.00 GWH","16965.00 GWH","-","F","Oct 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1998","16965.00 GWH","17401.00 GWH","-","F","Sep 30, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1998","17401.00 GWH","18645.00 GWH","-","F","Aug 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1998","18645.00 GWH","17945.00 GWH","-","F","Jul 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1998","17945.00 GWH","17948.00 GWH","-","F","Jun 30, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1998","17948.00 GWH","16411.00 GWH","-","F","May 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1998","16411.00 GWH","17208.00 GWH","-","F","Apr 30, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1998","17208.00 GWH","15994.00 GWH","-","F","Mar 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1998","15994.00 GWH","17051.00 GWH","-","F","Feb 28, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1998","17051.00 GWH","16600.00 GWH","-","F","Jan 31, 1998","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1997","16600.00 GWH","17107.00 GWH","-","F","Dec 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1997","17107.00 GWH","18015.00 GWH","-","F","Nov 30, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1997","18015.00 GWH","17559.00 GWH","-","F","Oct 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1997","17559.00 GWH","18354.00 GWH","-","F","Sep 30, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1997","18354.00 GWH","19301.00 GWH","-","F","Aug 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1997","19301.00 GWH","18398.00 GWH","-","F","Jul 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1997","18398.00 GWH","18320.00 GWH","-","F","Jun 30, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1997","18320.00 GWH","17053.00 GWH","-","F","May 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1997","17053.00 GWH","17026.00 GWH","-","F","Apr 30, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1997","17026.00 GWH","15791.00 GWH","-","F","Mar 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1997","15791.00 GWH","16838.00 GWH","-","F","Feb 28, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1997","16838.00 GWH","15975.00 GWH","-","F","Jan 31, 1997","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1996","15975.00 GWH","16685.00 GWH","-","F","Dec 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1996","16685.00 GWH","17214.00 GWH","-","F","Nov 30, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1996","17214.00 GWH","16435.00 GWH","-","F","Oct 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1996","16435.00 GWH","18014.00 GWH","-","F","Sep 30, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1996","18014.00 GWH","18835.00 GWH","-","F","Aug 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1996","18835.00 GWH","17127.00 GWH","-","F","Jul 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1996","17127.00 GWH","17101.00 GWH","-","F","Jun 30, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1996","17101.00 GWH","15637.00 GWH","-","F","May 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1996","15637.00 GWH","16110.00 GWH","-","F","Apr 30, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1996","16110.00 GWH","15317.00 GWH","-","F","Mar 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","29 Feb 1996","15317.00 GWH","15642.00 GWH","-","F","Feb 29, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1996","15642.00 GWH","14970.00 GWH","-","F","Jan 31, 1996","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1995","14970.00 GWH","15538.00 GWH","-","F","Dec 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1995","15538.00 GWH","15773.00 GWH","-","F","Nov 30, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1995","15773.00 GWH","15317.00 GWH","-","F","Oct 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1995","15317.00 GWH","16430.00 GWH","-","F","Sep 30, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1995","16430.00 GWH","16909.00 GWH","-","F","Aug 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1995","16909.00 GWH","16359.00 GWH","-","F","Jul 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1995","16359.00 GWH","15953.00 GWH","-","F","Jun 30, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1995","15953.00 GWH","14600.00 GWH","-","F","May 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1995","14600.00 GWH","15526.00 GWH","-","F","Apr 30, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1995","15526.00 GWH","14115.00 GWH","-","F","Mar 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1995","14115.00 GWH","15165.00 GWH","-","F","Feb 28, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1995","15165.00 GWH","14692.00 GWH","-","F","Jan 31, 1995","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1994","14692.00 GWH","15124.00 GWH","-","F","Dec 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1994","15124.00 GWH","15458.00 GWH","-","F","Nov 30, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1994","15458.00 GWH","15115.00 GWH","-","F","Oct 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1994","15115.00 GWH","16357.00 GWH","-","F","Sep 30, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1994","16357.00 GWH","16717.00 GWH","-","F","Aug 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1994","16717.00 GWH","16045.00 GWH","-","F","Jul 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1994","16045.00 GWH","15329.00 GWH","-","F","Jun 30, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1994","15329.00 GWH","14016.00 GWH","-","F","May 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1994","14016.00 GWH","14943.00 GWH","-","F","Apr 30, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1994","14943.00 GWH","13479.00 GWH","-","F","Mar 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1994","13479.00 GWH","14415.00 GWH","-","F","Feb 28, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1994","14415.00 GWH","13980.00 GWH","-","F","Jan 31, 1994","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1993","13980.00 GWH","14338.00 GWH","-","F","Dec 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1993","14338.00 GWH","14798.00 GWH","-","F","Nov 30, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1993","14798.00 GWH","14715.00 GWH","-","F","Oct 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1993","14715.00 GWH","15584.00 GWH","-","F","Sep 30, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1993","15584.00 GWH","15909.00 GWH","-","F","Aug 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1993","15909.00 GWH","15505.00 GWH","-","F","Jul 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1993","15505.00 GWH","14732.00 GWH","-","F","Jun 30, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1993","14732.00 GWH","13750.00 GWH","-","F","May 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1993","13750.00 GWH","14454.00 GWH","-","F","Apr 30, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1993","14454.00 GWH","12905.00 GWH","-","F","Mar 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1993","12905.00 GWH","14036.00 GWH","-","F","Feb 28, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1993","14036.00 GWH","13480.00 GWH","-","F","Jan 31, 1993","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1992","13480.00 GWH","13844.00 GWH","-","F","Dec 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1992","13844.00 GWH","14411.00 GWH","-","F","Nov 30, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1992","14411.00 GWH","13951.00 GWH","-","F","Oct 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1992","13951.00 GWH","14999.00 GWH","-","F","Sep 30, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1992","14999.00 GWH","15235.00 GWH","-","F","Aug 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1992","15235.00 GWH","14725.00 GWH","-","F","Jul 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1992","14725.00 GWH","14207.00 GWH","-","F","Jun 30, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1992","14207.00 GWH","13132.00 GWH","-","F","May 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1992","13132.00 GWH","13759.00 GWH","-","F","Apr 30, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1992","13759.00 GWH","12948.00 GWH","-","F","Mar 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","29 Feb 1992","12948.00 GWH","13399.00 GWH","-","F","Feb 29, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1992","13399.00 GWH","12908.00 GWH","-","F","Jan 31, 1992","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1991","12908.00 GWH","13558.00 GWH","-","F","Dec 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1991","13558.00 GWH","14274.00 GWH","-","F","Nov 30, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1991","14274.00 GWH","13950.00 GWH","-","F","Oct 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1991","13950.00 GWH","15214.00 GWH","-","F","Sep 30, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1991","15214.00 GWH","15486.00 GWH","-","F","Aug 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1991","15486.00 GWH","14835.00 GWH","-","F","Jul 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1991","14835.00 GWH","14409.00 GWH","-","F","Jun 30, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1991","14409.00 GWH","13733.00 GWH","-","F","May 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1991","13733.00 GWH","13865.00 GWH","-","F","Apr 30, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1991","13865.00 GWH","12543.00 GWH","-","F","Mar 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1991","12543.00 GWH","13541.00 GWH","-","F","Feb 28, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1991","13541.00 GWH","12957.00 GWH","-","F","Jan 31, 1991","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1990","12957.00 GWH","14002.00 GWH","-","F","Dec 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1990","14002.00 GWH","14391.00 GWH","-","F","Nov 30, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1990","14391.00 GWH","13619.00 GWH","-","F","Oct 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1990","13619.00 GWH","14868.00 GWH","-","F","Sep 30, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1990","14868.00 GWH","14842.00 GWH","-","F","Aug 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1990","14842.00 GWH","14265.00 GWH","-","F","Jul 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1990","14265.00 GWH","14036.00 GWH","-","F","Jun 30, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1990","14036.00 GWH","12885.00 GWH","-","F","May 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1990","12885.00 GWH","13571.00 GWH","-","F","Apr 30, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1990","13571.00 GWH","12391.00 GWH","-","F","Mar 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1990","12391.00 GWH","13557.00 GWH","-","F","Feb 28, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1990","13557.00 GWH","13120.00 GWH","-","F","Jan 31, 1990","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1989","13120.00 GWH","13289.00 GWH","-","F","Dec 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1989","13289.00 GWH","13872.00 GWH","-","F","Nov 30, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1989","13872.00 GWH","13738.00 GWH","-","F","Oct 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1989","13738.00 GWH","14366.00 GWH","-","F","Sep 30, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1989","14366.00 GWH","14883.00 GWH","-","F","Aug 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1989","14883.00 GWH","14073.00 GWH","-","F","Jul 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1989","14073.00 GWH","13600.00 GWH","-","F","Jun 30, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1989","13600.00 GWH","13223.00 GWH","-","F","May 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1989","13223.00 GWH","13044.00 GWH","-","F","Apr 30, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1989","13044.00 GWH","12180.00 GWH","-","F","Mar 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1989","12180.00 GWH","12933.00 GWH","-","F","Feb 28, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1989","12933.00 GWH","12821.00 GWH","-","F","Jan 31, 1989","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1988","12821.00 GWH","13150.00 GWH","-","F","Dec 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1988","13150.00 GWH","13761.00 GWH","-","F","Nov 30, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1988","13761.00 GWH","13328.00 GWH","-","F","Oct 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1988","13328.00 GWH","14045.00 GWH","-","F","Sep 30, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1988","14045.00 GWH","14356.00 GWH","-","F","Aug 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1988","14356.00 GWH","13599.00 GWH","-","F","Jul 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1988","13599.00 GWH","12284.00 GWH","-","F","Jun 30, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1988","12284.00 GWH","12191.00 GWH","-","F","May 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1988","12191.00 GWH","12559.00 GWH","-","F","Apr 30, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1988","12559.00 GWH","12172.00 GWH","-","F","Mar 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","29 Feb 1988","12172.00 GWH","12472.00 GWH","-","F","Feb 29, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1988","12472.00 GWH","12188.00 GWH","-","F","Jan 31, 1988","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1987","12188.00 GWH","12484.00 GWH","-","F","Dec 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1987","12484.00 GWH","12790.00 GWH","-","F","Nov 30, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1987","12790.00 GWH","12617.00 GWH","-","F","Oct 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1987","12617.00 GWH","13422.00 GWH","-","F","Sep 30, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1987","13422.00 GWH","13907.00 GWH","-","F","Aug 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1987","13907.00 GWH","13133.00 GWH","-","F","Jul 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1987","13133.00 GWH","12624.00 GWH","-","F","Jun 30, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1987","12624.00 GWH","11839.00 GWH","-","F","May 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1987","11839.00 GWH","12482.00 GWH","-","F","Apr 30, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Mar 1987","12482.00 GWH","11334.00 GWH","-","F","Mar 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","28 Feb 1987","11334.00 GWH","11779.00 GWH","-","F","Feb 28, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jan 1987","11779.00 GWH","11462.00 GWH","-","F","Jan 31, 1987","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Dec 1986","11462.00 GWH","12055.00 GWH","-","F","Dec 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Nov 1986","12055.00 GWH","12500.00 GWH","-","F","Nov 30, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Oct 1986","12500.00 GWH","12079.00 GWH","-","F","Oct 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Sep 1986","12079.00 GWH","13034.00 GWH","-","F","Sep 30, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Aug 1986","13034.00 GWH","13293.00 GWH","-","F","Aug 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 Jul 1986","13293.00 GWH","13094.00 GWH","-","F","Jul 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Jun 1986","13094.00 GWH","12289.00 GWH","-","F","Jun 30, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","31 May 1986","12289.00 GWH","11466.00 GWH","-","F","May 31, 1986","00:00","-"
"","","SAFZAXX02Ma072","Total Power Generation","Southern Africa","South Africa","","Monthly","30 Apr 1986","11466.00 GWH","11919.00 GWH","-","F","Apr 30, 1986","00:00","-"
