"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2020 (R)","ZAR2207226.00 mn","ZAR2163267.00 mn","-","F","Nov 30, 2020","00:00","Jan 29, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2020 (R)","ZAR2163267.00 mn","ZAR2120408.00 mn","-","F","Oct 31, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2020 (R)","ZAR2120408.00 mn","ZAR2146325.00 mn","-","F","Sep 30, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2020 (R)","ZAR2060705.00 mn","ZAR2060948.00 mn","-","F","Aug 31, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2020 (R)","ZAR2146325.00 mn","ZAR2060705.00 mn","-","F","Aug 31, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2020 (R)","ZAR2060948.00 mn","ZAR2056083.00 mn","-","F","Jul 29, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2020 (R)","ZAR2056083.00 mn","ZAR2067946.00 mn","-","F","Jun 30, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2020 (R)","ZAR2067946.00 mn","ZAR2054220.00 mn","-","F","May 29, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2020 (R)","ZAR2054220.00 mn","ZAR1834908.00 mn","-","F","Apr 30, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","29 Feb 2020 (R)","ZAR1834908.00 mn","ZAR1836686.00 mn","-","F","Mar 30, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2020 (R)","ZAR1836686.00 mn","ZAR1835280.00 mn","-","F","Feb 28, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2019 (R)","ZAR1835280.00 mn","ZAR1839280.00 mn","-","F","Dec 31, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2019 (R)","ZAR1839280.00 mn","ZAR1829555.00 mn","-","F","Nov 30, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2019 (R)","ZAR1829555.00 mn","ZAR1834573.00 mn","-","F","Oct 31, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2019 (R)","ZAR1834573.00 mn","ZAR1820393.00 mn","-","F","Sep 30, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2019 (R)","ZAR1820393.00 mn","ZAR1799543.00 mn","-","F","Aug 31, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2019","ZAR1799543.00 mn","ZAR1791037.00 mn","-","F","Jul 31, 2019","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2019","ZAR1791037.00 mn","ZAR1766794.00 mn","-","F","Jun 30, 2019","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2019 (R)","ZAR1766794.00 mn","ZAR1779322.00 mn","-","F","May 31, 2019","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2019 (R)","ZAR1779322.00 mn","ZAR1782609.00 mn","-","F","Apr 30, 2019","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2019 (R)","ZAR1782609.00 mn","ZAR1722345.00 mn","-","F","Mar 31, 2019","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2019 (R)","ZAR1722345.00 mn","ZAR1729724.00 mn","-","F","Feb 28, 2019","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2019 (R)","ZAR1729724.00 mn","ZAR1778087.00 mn","-","F","Jan 31, 2019","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2018","ZAR1778087.00 mn","ZAR1761284.00 mn","-","F","Dec 31, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2018","ZAR1761284.00 mn","ZAR1723521.00 mn","-","F","Nov 30, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2018","ZAR1723521.00 mn","ZAR1756910.00 mn","-","F","Oct 31, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2018","ZAR1756910.00 mn","ZAR1719556.00 mn","-","F","Sep 30, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2018","ZAR1719556.00 mn","ZAR1700153.00 mn","-","F","Aug 31, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2018","ZAR1700153.00 mn","ZAR1643035.00 mn","-","F","Jul 31, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2018","ZAR1643035.00 mn","ZAR1652784.00 mn","-","F","Jun 30, 2018","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2018 (R)","ZAR1652784.00 mn","ZAR1657874.00 mn","-","F","May 31, 2018","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2018 (R)","ZAR1657874.00 mn","ZAR1687297.00 mn","-","F","Apr 30, 2018","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2018 (R)","ZAR1687297.00 mn","ZAR1656577.00 mn","-","F","Mar 31, 2018","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2018 (R)","ZAR1656577.00 mn","ZAR1658649.00 mn","-","F","Feb 28, 2018","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2018 (R)","ZAR1658649.00 mn","ZAR1700966.00 mn","-","F","Jan 31, 2018","00:00","Aug 31, 2020"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2017","ZAR1700966.00 mn","ZAR1692079.00 mn","-","F","Dec 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2017","ZAR1692079.00 mn","ZAR1655019.00 mn","-","F","Nov 30, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2017","ZAR1655019.00 mn","ZAR1652874.00 mn","-","F","Oct 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2017","ZAR1652874.00 mn","ZAR1636840.00 mn","-","F","Sep 30, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2017","ZAR1636840.00 mn","ZAR1628256.00 mn","-","F","Aug 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2017","ZAR1628256.00 mn","ZAR1601589.00 mn","-","F","Jul 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2017","ZAR1601589.00 mn","ZAR1582829.00 mn","-","F","Jun 30, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2017","ZAR1582829.00 mn","ZAR1582114.00 mn","-","F","May 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2017","ZAR1582114.00 mn","ZAR1603406.00 mn","-","F","Apr 30, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2017","ZAR1603406.00 mn","ZAR1577975.00 mn","-","F","Mar 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2017","ZAR1577975.00 mn","ZAR1604181.00 mn","-","F","Feb 28, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2017","ZAR1604181.00 mn","ZAR1606911.00 mn","-","F","Jan 31, 2017","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2016","ZAR1606911.00 mn","ZAR1610127.00 mn","-","F","Dec 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2016","ZAR1610127.00 mn","ZAR1518266.00 mn","-","F","Nov 30, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2016","ZAR1518266.00 mn","ZAR1465063.00 mn","-","F","Oct 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2016","ZAR1465063.00 mn","ZAR1469583.00 mn","-","F","Sep 30, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2016","ZAR1469583.00 mn","ZAR1451769.00 mn","-","F","Aug 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2016","ZAR1451769.00 mn","ZAR1436672.00 mn","-","F","Jul 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2016","ZAR1436672.00 mn","ZAR1436987.00 mn","-","F","Jun 30, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2016","ZAR1436987.00 mn","ZAR1449869.00 mn","-","F","May 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2016","ZAR1449869.00 mn","ZAR1490172.00 mn","-","F","Apr 30, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2016","ZAR1490172.00 mn","ZAR1416194.00 mn","-","F","Mar 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","29 Feb 2016","ZAR1416194.00 mn","ZAR1445289.00 mn","-","F","Feb 29, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2016","ZAR1445289.00 mn","ZAR1428504.00 mn","-","F","Jan 31, 2016","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2015","ZAR1428504.00 mn","ZAR1436679.00 mn","-","F","Dec 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2015","ZAR1436679.00 mn","ZAR1363972.00 mn","-","F","Nov 30, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2015","ZAR1363972.00 mn","ZAR1353926.00 mn","-","F","Oct 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2015","ZAR1353926.00 mn","ZAR1339887.00 mn","-","F","Sep 30, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2015","ZAR1339887.00 mn","ZAR1346961.00 mn","-","F","Aug 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2015","ZAR1346961.00 mn","ZAR1312159.00 mn","-","F","Jul 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2015","ZAR1312159.00 mn","ZAR1306161.00 mn","-","F","Jun 30, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2015","ZAR1306161.00 mn","ZAR1301068.00 mn","-","F","May 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2015","ZAR1301068.00 mn","ZAR1305822.00 mn","-","F","Apr 30, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2015","ZAR1305822.00 mn","ZAR1256530.00 mn","-","F","Mar 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2015","ZAR1256530.00 mn","ZAR1237106.00 mn","-","F","Feb 28, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2015","ZAR1237106.00 mn","ZAR1241272.00 mn","-","F","Jan 31, 2015","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2014","ZAR1241272.00 mn","ZAR1298601.00 mn","-","F","Dec 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2014","ZAR1298601.00 mn","ZAR1226572.00 mn","-","F","Nov 30, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2014","ZAR1226572.00 mn","ZAR1262158.00 mn","-","F","Oct 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2014","ZAR1262158.00 mn","ZAR1233127.00 mn","-","F","Sep 30, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2014","ZAR1233127.00 mn","ZAR1227863.00 mn","-","F","Aug 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2014","ZAR1227863.00 mn","ZAR1201923.00 mn","-","F","Jul 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2014","ZAR1201923.00 mn","ZAR1187800.00 mn","-","F","Jun 30, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2014","ZAR1187800.00 mn","ZAR1183666.00 mn","-","F","May 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2014","ZAR1183666.00 mn","ZAR1217286.00 mn","-","F","Apr 30, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2014","ZAR1217286.00 mn","ZAR1123395.00 mn","-","F","Mar 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2014","ZAR1123395.00 mn","ZAR1120568.00 mn","-","F","Feb 28, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2014","ZAR1120568.00 mn","ZAR1132039.00 mn","-","F","Jan 31, 2014","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2013","ZAR1132039.00 mn","ZAR1137250.00 mn","-","F","Dec 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2013","ZAR1137250.00 mn","ZAR1121297.00 mn","-","F","Nov 30, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2013","ZAR1121297.00 mn","ZAR1122264.00 mn","-","F","Oct 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2013","ZAR1122264.00 mn","ZAR1105930.00 mn","-","F","Sep 30, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2013","ZAR1105930.00 mn","ZAR1116216.00 mn","-","F","Aug 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2013","ZAR1116216.00 mn","ZAR1103207.00 mn","-","F","Jul 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2013","ZAR1103207.00 mn","ZAR1065189.00 mn","-","F","Jun 30, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2013","ZAR1065189.00 mn","ZAR1059043.00 mn","-","F","May 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2013","ZAR1059043.00 mn","ZAR1048658.00 mn","-","F","Apr 30, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2013","ZAR1048658.00 mn","ZAR1024513.00 mn","-","F","Mar 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2013","ZAR1024513.00 mn","ZAR1024598.00 mn","-","F","Feb 28, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2013","ZAR1024598.00 mn","ZAR1035142.00 mn","-","F","Jan 31, 2013","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2012","ZAR1035142.00 mn","ZAR1033098.00 mn","-","F","Dec 31, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2012","ZAR1033098.00 mn","ZAR1002021.00 mn","-","F","Nov 30, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2012","ZAR1002021.00 mn","ZAR1005768.00 mn","-","F","Oct 31, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2012","ZAR1005768.00 mn","ZAR992920.00 mn","-","F","Sep 30, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2012","ZAR992920.00 mn","ZAR987671.00 mn","-","F","Aug 31, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2012","ZAR987671.00 mn","ZAR954229.00 mn","-","F","Jul 31, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2012","ZAR954229.00 mn","ZAR955410.00 mn","-","F","Jun 30, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2012","ZAR955410.00 mn","ZAR934182.00 mn","-","F","May 31, 2012","00:00","-"
"","","SAFZAXX04Ma005","M1 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2012","ZAR934182.00 mn","ZAR964042.00 mn","-","F","Apr 30, 2012","00:00","-"
