"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2012","ZAR-4513.00 mn","ZAR17152.00 mn","-","F","Sep 30, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2012","ZAR17152.00 mn","ZAR5427.00 mn","-","F","Aug 31, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2012","ZAR5427.00 mn","ZAR6493.00 mn","-","F","Jul 31, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2012","ZAR6493.00 mn","ZAR60028.00 mn","-","F","Jun 30, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2012","ZAR60028.00 mn","ZAR-5959.00 mn","-","F","May 31, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2012","ZAR-5959.00 mn","ZAR13931.00 mn","-","F","Apr 30, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2012","ZAR13931.00 mn","ZAR-49915.00 mn","-","F","Mar 31, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","29 Feb 2012","ZAR-49915.00 mn","ZAR-7872.00 mn","-","F","Feb 29, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2012","ZAR-7872.00 mn","ZAR-18422.00 mn","-","F","Jan 31, 2012","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2011","ZAR-18422.00 mn","ZAR38599.00 mn","-","F","Dec 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2011","ZAR38599.00 mn","ZAR-1776.00 mn","-","F","Nov 30, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2011","ZAR-1776.00 mn","ZAR48984.00 mn","-","F","Oct 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2011","ZAR48984.00 mn","ZAR45517.00 mn","-","F","Sep 30, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2011","ZAR45517.00 mn","ZAR-9584.00 mn","-","F","Aug 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2011","ZAR-9584.00 mn","ZAR6846.00 mn","-","F","Jul 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2011","ZAR6846.00 mn","ZAR32321.00 mn","-","F","Jun 30, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2011","ZAR32321.00 mn","ZAR-23579.00 mn","-","F","May 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2011","ZAR-23579.00 mn","ZAR5799.00 mn","-","F","Apr 30, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2011","ZAR5799.00 mn","ZAR-6257.00 mn","-","F","Mar 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2011","ZAR-6257.00 mn","ZAR51678.00 mn","-","F","Feb 28, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2011","ZAR51678.00 mn","ZAR-50039.00 mn","-","F","Jan 31, 2011","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2010","ZAR-50039.00 mn","ZAR24192.00 mn","-","F","Dec 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2010","ZAR24192.00 mn","ZAR11054.00 mn","-","F","Nov 30, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2010","ZAR11054.00 mn","ZAR-16911.00 mn","-","F","Oct 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2010","ZAR-16911.00 mn","ZAR1444.00 mn","-","F","Sep 30, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2010","ZAR1444.00 mn","ZAR4472.00 mn","-","F","Aug 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2010","ZAR4472.00 mn","ZAR10506.00 mn","-","F","Jul 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2010","ZAR10506.00 mn","ZAR10123.00 mn","-","F","Jun 30, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2010","ZAR10123.00 mn","ZAR-8644.00 mn","-","F","May 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2010","ZAR-8644.00 mn","ZAR15956.00 mn","-","F","Apr 30, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2010","ZAR15956.00 mn","ZAR13701.00 mn","-","F","Mar 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2010","ZAR13701.00 mn","ZAR-13218.00 mn","-","F","Feb 28, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2010","ZAR-13218.00 mn","ZAR-19518.00 mn","-","F","Jan 31, 2010","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2009","ZAR-19518.00 mn","ZAR-6352.00 mn","-","F","Dec 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2009","ZAR-6352.00 mn","ZAR33423.00 mn","-","F","Nov 30, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2009","ZAR33423.00 mn","ZAR-13985.00 mn","-","F","Oct 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2009","ZAR-13985.00 mn","ZAR22247.00 mn","-","F","Sep 30, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2009","ZAR22247.00 mn","ZAR8469.00 mn","-","F","Aug 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2009","ZAR8469.00 mn","ZAR-10596.00 mn","-","F","Jul 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2009","ZAR-10596.00 mn","ZAR13414.00 mn","-","F","Jun 30, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2009","ZAR13414.00 mn","ZAR-52610.00 mn","-","F","May 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2009","ZAR-52610.00 mn","ZAR-23626.00 mn","-","F","Apr 30, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2009","ZAR-23626.00 mn","ZAR-6356.00 mn","-","F","Mar 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2009","ZAR-6356.00 mn","ZAR19180.00 mn","-","F","Feb 28, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2009","ZAR19180.00 mn","ZAR-45701.00 mn","-","F","Jan 31, 2009","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2008","ZAR-45701.00 mn","ZAR39025.00 mn","-","F","Dec 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2008","ZAR39025.00 mn","ZAR41925.00 mn","-","F","Nov 30, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2008","ZAR41925.00 mn","ZAR37046.00 mn","-","F","Oct 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2008","ZAR37046.00 mn","ZAR6465.00 mn","-","F","Sep 30, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2008","ZAR6465.00 mn","ZAR-38315.00 mn","-","F","Aug 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2008","ZAR-38315.00 mn","ZAR19921.00 mn","-","F","Jul 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2008","ZAR19921.00 mn","ZAR-5867.00 mn","-","F","Jun 30, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2008","ZAR-5867.00 mn","ZAR-39322.00 mn","-","F","May 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2008","ZAR-39322.00 mn","ZAR21661.00 mn","-","F","Apr 30, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2008","ZAR21661.00 mn","ZAR18901.00 mn","-","F","Mar 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","29 Feb 2008","ZAR18901.00 mn","ZAR-66784.00 mn","-","F","Feb 29, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2008","ZAR-66784.00 mn","ZAR61246.00 mn","-","F","Jan 31, 2008","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2007","ZAR61246.00 mn","ZAR19864.00 mn","-","F","Dec 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2007","ZAR19864.00 mn","ZAR-6308.00 mn","-","F","Nov 30, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2007","ZAR-6308.00 mn","ZAR689.00 mn","-","F","Oct 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2007","ZAR689.00 mn","ZAR9318.00 mn","-","F","Sep 30, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2007","ZAR9318.00 mn","ZAR-4894.00 mn","-","F","Aug 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2007","ZAR-4894.00 mn","ZAR10214.00 mn","-","F","Jul 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2007","ZAR10214.00 mn","ZAR11789.00 mn","-","F","Jun 30, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2007","ZAR11789.00 mn","ZAR4666.00 mn","-","F","May 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2007","ZAR4666.00 mn","ZAR1990.00 mn","-","F","Apr 30, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2007","ZAR1990.00 mn","ZAR-815.00 mn","-","F","Mar 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2007","ZAR-815.00 mn","ZAR-3866.00 mn","-","F","Feb 28, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2007","ZAR-3866.00 mn","ZAR-809.00 mn","-","F","Jan 31, 2007","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2006","ZAR-809.00 mn","ZAR4155.00 mn","-","F","Dec 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2006","ZAR4155.00 mn","ZAR-17016.00 mn","-","F","Nov 30, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2006","ZAR-17016.00 mn","ZAR34552.00 mn","-","F","Oct 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2006","ZAR34552.00 mn","ZAR1534.00 mn","-","F","Sep 30, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2006","ZAR1534.00 mn","ZAR-31964.00 mn","-","F","Aug 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2006","ZAR-31964.00 mn","ZAR24554.00 mn","-","F","Jul 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2006","ZAR24554.00 mn","ZAR32246.00 mn","-","F","Jun 30, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2006","ZAR32246.00 mn","ZAR2668.00 mn","-","F","May 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2006","ZAR2668.00 mn","ZAR11707.00 mn","-","F","Apr 30, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2006","ZAR11707.00 mn","ZAR22849.00 mn","-","F","Mar 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2006","ZAR22849.00 mn","ZAR2077.00 mn","-","F","Feb 28, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2006","ZAR2077.00 mn","ZAR-3160.00 mn","-","F","Jan 31, 2006","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2005","ZAR-3160.00 mn","ZAR-18933.00 mn","-","F","Dec 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2005","ZAR-18933.00 mn","ZAR10702.00 mn","-","F","Nov 30, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2005","ZAR10702.00 mn","ZAR-5501.00 mn","-","F","Oct 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2005","ZAR-5501.00 mn","ZAR-5300.00 mn","-","F","Sep 30, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2005","ZAR-5300.00 mn","ZAR30511.00 mn","-","F","Aug 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2005","ZAR30511.00 mn","ZAR17077.00 mn","-","F","Jul 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2005","ZAR17077.00 mn","ZAR16539.00 mn","-","F","Jun 30, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2005","ZAR16539.00 mn","ZAR-8459.00 mn","-","F","May 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2005","ZAR-8459.00 mn","ZAR17323.00 mn","-","F","Apr 30, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2005","ZAR17323.00 mn","ZAR-7864.00 mn","-","F","Mar 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2005","ZAR-7864.00 mn","ZAR4678.00 mn","-","F","Feb 28, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2005","ZAR4678.00 mn","ZAR-1385.00 mn","-","F","Jan 31, 2005","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2004","ZAR-1385.00 mn","ZAR-3769.00 mn","-","F","Dec 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2004","ZAR-3769.00 mn","ZAR-1608.00 mn","-","F","Nov 30, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2004","ZAR-1608.00 mn","ZAR6491.00 mn","-","F","Oct 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2004","ZAR6491.00 mn","ZAR12278.00 mn","-","F","Sep 30, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2004","ZAR12278.00 mn","ZAR-2762.00 mn","-","F","Aug 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2004","ZAR-2762.00 mn","ZAR71.00 mn","-","F","Jul 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2004","ZAR71.00 mn","ZAR-2793.00 mn","-","F","Jun 30, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2004","ZAR-2793.00 mn","ZAR7308.00 mn","-","F","May 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2004","ZAR7308.00 mn","ZAR-2439.00 mn","-","F","Apr 30, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2004","ZAR-2439.00 mn","ZAR-604.00 mn","-","F","Mar 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","29 Feb 2004","ZAR-604.00 mn","ZAR269.00 mn","-","F","Feb 29, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2004","ZAR269.00 mn","ZAR8656.00 mn","-","F","Jan 31, 2004","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2003","ZAR8656.00 mn","ZAR3230.00 mn","-","F","Dec 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2003","ZAR3230.00 mn","ZAR166.00 mn","-","F","Nov 30, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2003","ZAR166.00 mn","ZAR13222.00 mn","-","F","Oct 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2003","ZAR13222.00 mn","ZAR2309.00 mn","-","F","Sep 30, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2003","ZAR2309.00 mn","ZAR3861.00 mn","-","F","Aug 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2003","ZAR3861.00 mn","ZAR-228.00 mn","-","F","Jul 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2003","ZAR-228.00 mn","ZAR19994.00 mn","-","F","Jun 30, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2003","ZAR19994.00 mn","ZAR4830.00 mn","-","F","May 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2003","ZAR4830.00 mn","ZAR5897.00 mn","-","F","Apr 30, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2003","ZAR5897.00 mn","ZAR-2650.00 mn","-","F","Mar 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2003","ZAR-2650.00 mn","ZAR1014.00 mn","-","F","Feb 28, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2003","ZAR1014.00 mn","ZAR8630.00 mn","-","F","Jan 31, 2003","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2002","ZAR8630.00 mn","ZAR426.00 mn","-","F","Dec 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2002","ZAR426.00 mn","ZAR-11723.00 mn","-","F","Nov 30, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2002","ZAR-11723.00 mn","ZAR3481.00 mn","-","F","Oct 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2002","ZAR3481.00 mn","ZAR-4489.00 mn","-","F","Sep 30, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2002","ZAR-4489.00 mn","ZAR-566.00 mn","-","F","Aug 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2002","ZAR-566.00 mn","ZAR8181.00 mn","-","F","Jul 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2002","ZAR8181.00 mn","ZAR6014.00 mn","-","F","Jun 30, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2002","ZAR6014.00 mn","ZAR5061.00 mn","-","F","May 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2002","ZAR5061.00 mn","ZAR227.00 mn","-","F","Apr 30, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2002","ZAR227.00 mn","ZAR291.00 mn","-","F","Mar 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2002","ZAR291.00 mn","ZAR20805.00 mn","-","F","Feb 28, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2002","ZAR20805.00 mn","ZAR3860.00 mn","-","F","Jan 31, 2002","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Dec 2001","ZAR3860.00 mn","ZAR8598.00 mn","-","F","Dec 31, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Nov 2001","ZAR8598.00 mn","ZAR-3151.00 mn","-","F","Nov 30, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Oct 2001","ZAR-3151.00 mn","ZAR-1634.00 mn","-","F","Oct 31, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Sep 2001","ZAR-1634.00 mn","ZAR-319.00 mn","-","F","Sep 30, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Aug 2001","ZAR-319.00 mn","ZAR11990.00 mn","-","F","Aug 31, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jul 2001","ZAR11990.00 mn","ZAR5830.00 mn","-","F","Jul 31, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Jun 2001","ZAR5830.00 mn","ZAR4608.00 mn","-","F","Jun 30, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 May 2001","ZAR4608.00 mn","ZAR3090.00 mn","-","F","May 31, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","30 Apr 2001","ZAR3090.00 mn","ZAR-2453.00 mn","-","F","Apr 30, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Mar 2001","ZAR-2453.00 mn","ZAR-6826.00 mn","-","F","Mar 31, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","28 Feb 2001","ZAR-6826.00 mn","ZAR10849.00 mn","-","F","Feb 28, 2001","00:00","-"
"","","SAFZAXX14Ma004","Net Foreign Assets","Southern Africa","South Africa","","Monthly","31 Jan 2001","ZAR10849.00 mn","ZAR5071.00 mn","-","F","Jan 31, 2001","00:00","-"
