"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2013 (R)","ZAR13939.00 mn","ZAR13002.00 mn","-","F","May 31, 2013","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2013 (R)","ZAR13002.00 mn","ZAR13723.00 mn","-","F","Apr 30, 2013","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2013 (R)","ZAR13723.00 mn","ZAR13124.00 mn","-","F","Mar 31, 2013","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","28 Feb 2013 (R)","ZAR13124.00 mn","ZAR12747.00 mn","-","F","Feb 28, 2013","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2013 (R)","ZAR12747.00 mn","ZAR10996.00 mn","-","F","Jan 31, 2013","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2012 (R)","ZAR10996.00 mn","ZAR12925.00 mn","-","F","Dec 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2012 (R)","ZAR12925.00 mn","ZAR12640.00 mn","-","F","Nov 30, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2012 (R)","ZAR12640.00 mn","ZAR11534.00 mn","-","F","Oct 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2012 (R)","ZAR11534.00 mn","ZAR12685.00 mn","-","F","Sep 30, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2012 (R)","ZAR12685.00 mn","ZAR12301.00 mn","-","F","Aug 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2012 (R)","ZAR12301.00 mn","ZAR12647.00 mn","-","F","Jul 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2012 (R)","ZAR12647.00 mn","ZAR12192.00 mn","-","F","Jun 30, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2012 (R)","ZAR12192.00 mn","ZAR10911.00 mn","-","F","May 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2012 (R)","ZAR10911.00 mn","ZAR12756.00 mn","-","F","Apr 30, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2012 (R)","ZAR12756.00 mn","ZAR11735.00 mn","-","F","Mar 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","29 Feb 2012 (R)","ZAR11735.00 mn","ZAR10603.00 mn","-","F","Feb 29, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2012 (R)","ZAR10603.00 mn","ZAR10398.00 mn","-","F","Jan 31, 2012","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2011 (R)","ZAR10398.00 mn","ZAR11580.00 mn","-","F","Dec 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2011 (R)","ZAR11580.00 mn","ZAR10654.00 mn","-","F","Nov 30, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2011 (R)","ZAR10654.00 mn","ZAR11319.00 mn","-","F","Oct 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2011 (R)","ZAR11319.00 mn","ZAR11159.00 mn","-","F","Sep 30, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2011 (R)","ZAR11159.00 mn","ZAR10199.00 mn","-","F","Aug 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2011 (R)","ZAR10199.00 mn","ZAR10143.00 mn","-","F","Jul 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2011 (R)","ZAR10143.00 mn","ZAR9951.00 mn","-","F","Jun 30, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2011 (R)","ZAR9951.00 mn","ZAR9037.00 mn","-","F","May 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2011 (R)","ZAR9037.00 mn","ZAR11707.00 mn","-","F","Apr 30, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2011 (R)","ZAR11707.00 mn","ZAR10446.00 mn","-","F","Mar 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","28 Feb 2011 (R)","ZAR10446.00 mn","ZAR9382.00 mn","-","F","Feb 28, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2011 (R)","ZAR9382.00 mn","ZAR10021.00 mn","-","F","Jan 31, 2011","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2010 (R)","ZAR10021.00 mn","ZAR10046.00 mn","-","F","Dec 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2010 (R)","ZAR10046.00 mn","ZAR8795.00 mn","-","F","Nov 30, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2010 (R)","ZAR8795.00 mn","ZAR8658.00 mn","-","F","Oct 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2010 (R)","ZAR8658.00 mn","ZAR10208.00 mn","-","F","Sep 30, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2010 (R)","ZAR10208.00 mn","ZAR9318.00 mn","-","F","Aug 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2010 (R)","ZAR9318.00 mn","ZAR8645.00 mn","-","F","Jul 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2010 (R)","ZAR8645.00 mn","ZAR8958.00 mn","-","F","Jun 30, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2010 (R)","ZAR8958.00 mn","ZAR8239.00 mn","-","F","May 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2010 (R)","ZAR8239.00 mn","ZAR9966.00 mn","-","F","Apr 30, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2010 (R)","ZAR9966.00 mn","ZAR8641.00 mn","-","F","Mar 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","28 Feb 2010 (R)","ZAR8641.00 mn","ZAR7538.00 mn","-","F","Feb 28, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2010 (R)","ZAR7538.00 mn","ZAR8355.00 mn","-","F","Jan 31, 2010","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2009 (R)","ZAR8355.00 mn","ZAR7872.00 mn","-","F","Dec 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2009 (R)","ZAR7872.00 mn","ZAR7394.00 mn","-","F","Nov 30, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2009 (R)","ZAR7394.00 mn","ZAR6731.00 mn","-","F","Oct 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2009 (R)","ZAR6731.00 mn","ZAR6554.00 mn","-","F","Sep 30, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2009 (R)","ZAR6554.00 mn","ZAR7376.00 mn","-","F","Aug 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2009 (R)","ZAR7376.00 mn","ZAR6690.00 mn","-","F","Jul 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2009 (R)","ZAR6690.00 mn","ZAR5610.00 mn","-","F","Jun 30, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2009 (R)","ZAR5610.00 mn","ZAR5185.00 mn","-","F","May 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2009 (R)","ZAR5185.00 mn","ZAR7574.00 mn","-","F","Apr 30, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2009 (R)","ZAR7574.00 mn","ZAR6917.00 mn","-","F","Mar 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","28 Feb 2009 (R)","ZAR6917.00 mn","ZAR6529.00 mn","-","F","Feb 28, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2009 (R)","ZAR6529.00 mn","ZAR7073.00 mn","-","F","Jan 31, 2009","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2008 (R)","ZAR7073.00 mn","ZAR7904.00 mn","-","F","Dec 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2008 (R)","ZAR7904.00 mn","ZAR8784.00 mn","-","F","Nov 30, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2008 (R)","ZAR8784.00 mn","ZAR8642.00 mn","-","F","Oct 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2008 (R)","ZAR8642.00 mn","ZAR8921.00 mn","-","F","Sep 30, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2008 (R)","ZAR8921.00 mn","ZAR9988.00 mn","-","F","Aug 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2008 (R)","ZAR9988.00 mn","ZAR8897.00 mn","-","F","Jul 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2008 (R)","ZAR8897.00 mn","ZAR9617.00 mn","-","F","Jun 30, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2008 (R)","ZAR9617.00 mn","ZAR10160.00 mn","-","F","May 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2008 (R)","ZAR10160.00 mn","ZAR10520.00 mn","-","F","Apr 30, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2008 (R)","ZAR10520.00 mn","ZAR10911.00 mn","-","F","Mar 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","29 Feb 2008 (R)","ZAR10911.00 mn","ZAR10481.00 mn","-","F","Feb 29, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2008 (R)","ZAR10481.00 mn","ZAR8872.00 mn","-","F","Jan 31, 2008","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2007 (R)","ZAR8872.00 mn","ZAR11155.00 mn","-","F","Dec 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2007 (R)","ZAR11155.00 mn","ZAR11057.00 mn","-","F","Nov 30, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2007 (R)","ZAR11057.00 mn","ZAR10264.00 mn","-","F","Oct 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2007 (R)","ZAR10264.00 mn","ZAR11501.00 mn","-","F","Sep 30, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2007 (R)","ZAR11501.00 mn","ZAR11022.00 mn","-","F","Aug 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2007 (R)","ZAR11022.00 mn","ZAR9617.00 mn","-","F","Jul 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2007 (R)","ZAR9617.00 mn","ZAR11007.00 mn","-","F","Jun 30, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2007 (R)","ZAR11007.00 mn","ZAR9398.00 mn","-","F","May 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2007 (R)","ZAR9398.00 mn","ZAR12011.00 mn","-","F","Apr 30, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2007 (R)","ZAR12011.00 mn","ZAR10894.00 mn","-","F","Mar 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","28 Feb 2007 (R)","ZAR10894.00 mn","ZAR11305.00 mn","-","F","Feb 28, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2007 (R)","ZAR11305.00 mn","ZAR10050.00 mn","-","F","Jan 31, 2007","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2006 (R)","ZAR10050.00 mn","ZAR11282.00 mn","-","F","Dec 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2006 (R)","ZAR11282.00 mn","ZAR10855.00 mn","-","F","Nov 30, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2006 (R)","ZAR10855.00 mn","ZAR11457.00 mn","-","F","Oct 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2006 (R)","ZAR11457.00 mn","ZAR11566.00 mn","-","F","Sep 30, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Aug 2006 (R)","ZAR11566.00 mn","ZAR11931.00 mn","-","F","Aug 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jul 2006 (R)","ZAR11931.00 mn","ZAR9695.00 mn","-","F","Jul 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Jun 2006 (R)","ZAR9695.00 mn","ZAR10676.00 mn","-","F","Jun 30, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 May 2006 (R)","ZAR10676.00 mn","ZAR9345.00 mn","-","F","May 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Apr 2006 (R)","ZAR9345.00 mn","ZAR10656.00 mn","-","F","Apr 30, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Mar 2006 (R)","ZAR10656.00 mn","ZAR10200.00 mn","-","F","Mar 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","28 Feb 2006 (R)","ZAR10200.00 mn","ZAR9564.00 mn","-","F","Feb 28, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Jan 2006 (R)","ZAR9564.00 mn","ZAR8960.00 mn","-","F","Jan 31, 2006","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Dec 2005 (R)","ZAR8960.00 mn","ZAR10007.00 mn","-","F","Dec 31, 2005","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Nov 2005 (R)","ZAR10007.00 mn","ZAR8933.00 mn","-","F","Nov 30, 2005","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","31 Oct 2005 (R)","ZAR8933.00 mn","ZAR9573.00 mn","-","F","Oct 31, 2005","00:00","Sep 15, 2022"
"","","SAFZAXX02Ma117","New Vehicle Sales","Southern Africa","South Africa","","Monthly","30 Sep 2005","ZAR9573.00 mn","-","-","F","Sep 30, 2005","00:00","-"
