"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2004","124.70","124.20","-","F","Jan 31, 2004","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2003","124.20","123.90","-","F","Dec 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2003","123.90","124.40","-","F","Nov 30, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2003","124.40","124.40","-","F","Oct 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2003","124.40","126.00","-","F","Sep 30, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2003","126.00","126.40","-","F","Aug 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2003","126.40","125.30","-","F","Jul 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2003","125.30","123.80","-","F","Jun 30, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 2003","123.80","124.80","-","F","May 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2003","124.80","124.90","-","F","Apr 30, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2003","124.90","124.90","-","F","Mar 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2003","124.90","124.50","-","F","Feb 28, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2003","124.50","125.30","-","F","Jan 31, 2003","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2002","125.30","125.40","-","F","Dec 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2002","125.40","125.10","-","F","Nov 30, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2002","125.10","124.30","-","F","Oct 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2002","124.30","124.70","-","F","Sep 30, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2002","124.70","123.30","-","F","Aug 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2002","123.30","122.20","-","F","Jul 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2002","122.20","121.60","-","F","Jun 30, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 2002","121.60","120.70","-","F","May 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2002","120.70","118.70","-","F","Apr 30, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2002","118.70","117.90","-","F","Mar 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2002","117.90","115.40","-","F","Feb 28, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2002","115.40","112.10","-","F","Jan 31, 2002","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2001","112.10","111.60","-","F","Dec 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2001","111.60","110.10","-","F","Nov 30, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2001","110.10","108.60","-","F","Oct 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2001","108.60","108.70","-","F","Sep 30, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2001","108.70","107.80","-","F","Aug 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2001","107.80","107.20","-","F","Jul 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2001","107.20","106.50","-","F","Jun 30, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 2001","106.50","105.60","-","F","May 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2001","105.60","104.60","-","F","Apr 30, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2001","104.60","104.40","-","F","Mar 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 2001","104.40","103.80","-","F","Feb 28, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2001","103.80","103.40","-","F","Jan 31, 2001","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 2000","103.40","103.10","-","F","Dec 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 2000","103.10","102.20","-","F","Nov 30, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 2000","102.20","101.70","-","F","Oct 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 2000","101.70","101.10","-","F","Sep 30, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 2000","101.10","100.20","-","F","Aug 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 2000","100.20","99.70","-","F","Jul 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 2000","99.70","99.30","-","F","Jun 30, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 2000","99.30","98.80","-","F","May 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 2000","98.80","97.20","-","F","Apr 30, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 2000","97.20","96.90","-","F","Mar 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 2000","96.90","96.30","-","F","Feb 29, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 2000","96.30","95.60","-","F","Jan 31, 2000","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1999","95.60","95.20","-","F","Dec 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1999","95.20","94.80","-","F","Nov 30, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1999","94.80","94.40","-","F","Oct 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1999","94.40","94.50","-","F","Sep 30, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1999","94.50","94.10","-","F","Aug 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1999","94.10","93.60","-","F","Jul 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1999","93.60","93.90","-","F","Jun 30, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1999","93.90","92.80","-","F","May 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1999","92.80","92.90","-","F","Apr 30, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1999","92.90","91.90","-","F","Mar 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1999","91.90","91.30","-","F","Feb 28, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1999","91.30","90.40","-","F","Jan 31, 1999","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1998","90.40","90.60","-","F","Dec 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1998","90.60","90.90","-","F","Nov 30, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1998","90.90","92.00","-","F","Oct 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1998","92.00","91.70","-","F","Sep 30, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1998","91.70","90.20","-","F","Aug 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1998","90.20","88.50","-","F","Jul 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1998","88.50","88.70","-","F","Jun 30, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1998","88.70","88.20","-","F","May 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1998","88.20","87.10","-","F","Apr 30, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1998","87.10","86.80","-","F","Mar 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1998","86.80","87.10","-","F","Feb 28, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1998","87.10","87.30","-","F","Jan 31, 1998","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1997","87.30","86.80","-","F","Dec 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1997","86.80","86.80","-","F","Nov 30, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1997","86.80","86.60","-","F","Oct 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1997","86.60","86.70","-","F","Sep 30, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1997","86.70","86.10","-","F","Aug 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1997","86.10","85.80","-","F","Jul 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1997","85.80","85.20","-","F","Jun 30, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1997","85.20","84.60","-","F","May 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1997","84.60","83.70","-","F","Apr 30, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1997","83.70","83.60","-","F","Mar 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1997","83.60","83.50","-","F","Feb 28, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1997","83.50","83.20","-","F","Jan 31, 1997","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1996","83.20","82.20","-","F","Dec 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1996","82.20","81.70","-","F","Nov 30, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1996","81.70","80.80","-","F","Oct 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1996","80.80","80.50","-","F","Sep 30, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1996","80.50","79.20","-","F","Aug 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1996","79.20","78.60","-","F","Jul 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1996","78.60","78.10","-","F","Jun 30, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1996","78.10","77.20","-","F","May 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1996","77.20","76.20","-","F","Apr 30, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1996","76.20","76.20","-","F","Mar 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 1996","76.20","75.50","-","F","Feb 29, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1996","75.50","75.40","-","F","Jan 31, 1996","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1995","75.40","74.90","-","F","Dec 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1995","74.90","74.50","-","F","Nov 30, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1995","74.50","74.00","-","F","Oct 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1995","74.00","73.80","-","F","Sep 30, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1995","73.80","73.20","-","F","Aug 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1995","73.20","73.10","-","F","Jul 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1995","73.10","72.90","-","F","Jun 30, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1995","72.90","72.20","-","F","May 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1995","72.20","70.90","-","F","Apr 30, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1995","70.90","70.80","-","F","Mar 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1995","70.80","69.70","-","F","Feb 28, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1995","69.70","68.60","-","F","Jan 31, 1995","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1994","68.60","68.10","-","F","Dec 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1994","68.10","68.10","-","F","Nov 30, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1994","68.10","67.80","-","F","Oct 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1994","67.80","67.70","-","F","Sep 30, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1994","67.70","66.70","-","F","Aug 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1994","66.70","65.70","-","F","Jul 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1994","65.70","65.10","-","F","Jun 30, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1994","65.10","64.30","-","F","May 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1994","64.30","63.60","-","F","Apr 30, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1994","63.60","63.70","-","F","Mar 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1994","63.70","62.90","-","F","Feb 28, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1994","62.90","62.10","-","F","Jan 31, 1994","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1993","62.10","61.90","-","F","Dec 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1993","61.90","61.70","-","F","Nov 30, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1993","61.70","61.40","-","F","Oct 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1993","61.40","61.30","-","F","Sep 30, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1993","61.30","60.90","-","F","Aug 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1993","60.90","60.40","-","F","Jul 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1993","60.40","60.30","-","F","Jun 30, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1993","60.30","60.40","-","F","May 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1993","60.40","59.60","-","F","Apr 30, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1993","59.60","59.50","-","F","Mar 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1993","59.50","58.80","-","F","Feb 28, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1993","58.80","58.40","-","F","Jan 31, 1993","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1992","58.40","58.30","-","F","Dec 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1992","58.30","58.40","-","F","Nov 30, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1992","58.40","58.20","-","F","Oct 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1992","58.20","57.90","-","F","Sep 30, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1992","57.90","57.30","-","F","Aug 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1992","57.30","57.10","-","F","Jul 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1992","57.10","56.70","-","F","Jun 30, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1992","56.70","56.10","-","F","May 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1992","56.10","55.40","-","F","Apr 30, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1992","55.40","55.00","-","F","Mar 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 1992","55.00","55.00","-","F","Feb 29, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1992","55.00","54.80","-","F","Jan 31, 1992","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1991","54.80","54.80","-","F","Dec 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1991","54.80","54.60","-","F","Nov 30, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1991","54.60","54.10","-","F","Oct 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1991","54.10","53.40","-","F","Sep 30, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1991","53.40","53.10","-","F","Aug 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1991","53.10","52.70","-","F","Jul 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1991","52.70","52.50","-","F","Jun 30, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1991","52.50","51.90","-","F","May 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1991","51.90","51.40","-","F","Apr 30, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1991","51.40","51.20","-","F","Mar 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1991","51.20","51.00","-","F","Feb 28, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1991","51.00","50.10","-","F","Jan 31, 1991","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1990","50.10","50.10","-","F","Dec 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1990","50.10","49.00","-","F","Nov 30, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1990","49.00","49.00","-","F","Oct 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1990","49.00","48.20","-","F","Sep 30, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1990","48.20","47.60","-","F","Aug 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1990","47.60","47.40","-","F","Jul 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1990","47.40","47.40","-","F","Jun 30, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 May 1990","47.40","46.40","-","F","May 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1990","46.40","45.30","-","F","Apr 30, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1990","45.30","45.30","-","F","Mar 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1990","45.30","45.00","-","F","Feb 28, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1990","45.00","44.70","-","F","Jan 31, 1990","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1989","44.70","44.40","-","F","Dec 31, 1989","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1989","44.40","44.00","-","F","Nov 30, 1989","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1989","44.00","43.60","-","F","Oct 31, 1989","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1989","43.60","43.30","-","F","Sep 30, 1989","00:00","-"
"","","SAFZAXX02Ma181","Producer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1989","43.30","42.90","-","F","Aug 31, 1989","00:00","-"
