"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2013","USD47.21 bn","USD48.10 bn","USD47.50 bn","F","Mar 07, 2013","06:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2013","USD48.10 bn","USD47.90 bn","USD47.97 bn","F","Feb 07, 2013","06:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2012","USD47.90 bn","USD48.43 bn","-","F","Jan 08, 2013","06:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2012","USD48.43 bn","USD48.63 bn","-","F","Dec 07, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2012","USD48.63 bn","USD48.75 bn","-","F","Nov 07, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2012","USD48.75 bn","USD48.28 bn","-","F","Oct 05, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2012","USD48.28 bn","USD47.97 bn","-","F","Aug 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2012","USD47.97 bn","USD47.94 bn","-","F","Jul 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2012","USD47.94 bn","USD47.67 bn","-","F","Jun 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2012","USD47.67 bn","USD48.82 bn","-","F","May 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2012","USD48.82 bn","USD48.91 bn","-","F","Apr 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2012","USD48.91 bn","USD49.64 bn","-","F","Mar 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","29 Feb 2012","USD49.64 bn","USD49.07 bn","-","F","Feb 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2012","USD49.07 bn","USD47.87 bn","-","F","Jan 01, 2012","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2011","USD47.87 bn","USD48.63 bn","-","F","Dec 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2011","USD48.63 bn","USD49.22 bn","-","F","Nov 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2011","USD49.22 bn","USD47.93 bn","-","F","Oct 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2011","USD47.93 bn","USD49.12 bn","-","F","Sep 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2011","USD49.12 bn","USD47.87 bn","-","F","Aug 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2011","USD47.87 bn","USD47.16 bn","-","F","Jul 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2011","USD47.16 bn","USD45.86 bn","-","F","Jun 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2011","USD45.86 bn","USD46.04 bn","-","F","May 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2011","USD46.04 bn","USD44.72 bn","-","F","Apr 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2011","USD44.72 bn","USD44.78 bn","-","F","Mar 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2011","USD44.78 bn","USD44.45 bn","-","F","Feb 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2011","USD44.45 bn","USD43.35 bn","-","F","Jan 01, 2011","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2010","USD43.35 bn","USD43.08 bn","-","F","Dec 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2010","USD43.08 bn","USD43.11 bn","-","F","Nov 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2010","USD43.11 bn","USD40.85 bn","-","F","Oct 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2010","USD40.85 bn","USD39.18 bn","-","F","Sep 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2010","USD39.18 bn","USD38.66 bn","-","F","Aug 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2010","USD38.66 bn","USD38.19 bn","-","F","Jul 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2010","USD38.19 bn","USD37.93 bn","-","F","Jun 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2010","USD37.93 bn","USD38.50 bn","-","F","May 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2010","USD38.50 bn","USD38.28 bn","-","F","Apr 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2010","USD38.28 bn","USD38.28 bn","-","F","Mar 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2010","USD38.28 bn","USD38.63 bn","-","F","Feb 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2010","USD38.63 bn","USD38.96 bn","-","F","Jan 01, 2010","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2009","USD38.96 bn","USD39.59 bn","-","F","Dec 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2009","USD39.59 bn","USD38.78 bn","-","F","Nov 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2009","USD38.78 bn","USD37.91 bn","-","F","Oct 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2009","USD37.91 bn","USD36.92 bn","-","F","Sep 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2009","USD36.92 bn","USD34.67 bn","-","F","Aug 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2009","USD34.67 bn","USD34.57 bn","-","F","Jul 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2009","USD34.57 bn","USD34.50 bn","-","F","Jun 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2009","USD34.50 bn","USD33.42 bn","-","F","May 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2009","USD33.42 bn","USD33.46 bn","-","F","Apr 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2009","USD33.46 bn","USD33.15 bn","-","F","Mar 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2009","USD33.15 bn","USD33.10 bn","-","F","Feb 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2009","USD33.10 bn","USD33.46 bn","-","F","Jan 01, 2009","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2008","USD33.46 bn","USD32.58 bn","-","F","Dec 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2008","USD32.58 bn","USD32.11 bn","-","F","Nov 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2008","USD32.11 bn","USD33.64 bn","-","F","Oct 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2008","USD33.64 bn","USD33.50 bn","-","F","Sep 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2008","USD33.50 bn","USD34.17 bn","-","F","Aug 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2008","USD34.17 bn","USD33.76 bn","-","F","Jul 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2008","USD33.76 bn","USD33.23 bn","-","F","Jun 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2008","USD33.23 bn","USD32.97 bn","-","F","May 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2008","USD32.97 bn","USD33.12 bn","-","F","Apr 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2008","USD33.12 bn","USD32.72 bn","-","F","Mar 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","29 Feb 2008","USD32.72 bn","USD32.12 bn","-","F","Feb 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2008","USD32.12 bn","USD31.30 bn","-","F","Jan 01, 2008","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2007","USD31.30 bn","USD30.67 bn","-","F","Dec 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2007","USD30.67 bn","USD29.93 bn","-","F","Nov 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2007","USD29.93 bn","USD28.42 bn","-","F","Oct 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2007","USD28.42 bn","USD27.45 bn","-","F","Sep 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2007","USD27.45 bn","USD26.96 bn","-","F","Aug 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2007","USD26.96 bn","USD25.94 bn","-","F","Jul 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2007","USD25.94 bn","USD25.48 bn","-","F","Jun 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2007","USD25.48 bn","USD24.59 bn","-","F","May 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2007","USD24.59 bn","USD23.97 bn","-","F","Apr 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2007","USD23.97 bn","USD23.74 bn","-","F","Mar 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2007","USD23.74 bn","USD23.28 bn","-","F","Feb 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2007","USD23.28 bn","USD22.99 bn","-","F","Jan 01, 2007","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2006","USD22.99 bn","USD22.17 bn","-","F","Dec 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2006","USD22.17 bn","USD21.41 bn","-","F","Nov 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2006","USD21.41 bn","USD21.17 bn","-","F","Oct 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2006","USD21.17 bn","USD20.95 bn","-","F","Sep 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2006","USD20.95 bn","USD20.45 bn","-","F","Aug 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2006","USD20.45 bn","USD20.18 bn","-","F","Jul 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2006","USD20.18 bn","USD20.36 bn","-","F","Jun 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2006","USD20.36 bn","USD20.08 bn","-","F","May 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2006","USD20.08 bn","USD19.50 bn","-","F","Apr 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2006","USD19.50 bn","USD18.98 bn","-","F","Mar 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2006","USD18.98 bn","USD18.70 bn","-","F","Feb 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2006","USD18.70 bn","USD17.19 bn","-","F","Jan 01, 2006","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2005","USD17.19 bn","USD16.49 bn","-","F","Dec 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2005","USD16.49 bn","USD16.22 bn","-","F","Nov 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2005","USD16.22 bn","USD16.06 bn","-","F","Oct 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2005","USD16.06 bn","USD15.50 bn","-","F","Sep 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2005","USD15.50 bn","USD15.37 bn","-","F","Aug 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2005","USD15.37 bn","USD15.18 bn","-","F","Jul 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2005","USD15.18 bn","USD13.70 bn","-","F","Jun 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2005","USD13.70 bn","USD12.54 bn","-","F","May 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2005","USD12.54 bn","USD12.38 bn","-","F","Apr 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2005","USD12.38 bn","USD12.19 bn","-","F","Mar 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2005","USD12.19 bn","USD11.66 bn","-","F","Feb 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2005","USD11.66 bn","USD11.43 bn","-","F","Jan 01, 2005","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2004","USD11.43 bn","USD11.02 bn","-","F","Dec 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2004","USD11.02 bn","USD9.68 bn","-","F","Nov 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2004","USD9.68 bn","USD9.03 bn","-","F","Oct 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2004","USD9.03 bn","USD8.55 bn","-","F","Sep 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2004","USD8.55 bn","USD8.38 bn","-","F","Aug 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2004","USD8.38 bn","USD7.89 bn","-","F","Jul 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2004","USD7.89 bn","USD8.02 bn","-","F","Jun 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2004","USD8.02 bn","USD6.41 bn","-","F","May 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2004","USD6.41 bn","USD6.38 bn","-","F","Apr 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2004","USD6.38 bn","USD4.65 bn","-","F","Mar 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","29 Feb 2004","USD4.65 bn","USD3.96 bn","-","F","Feb 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2004","USD3.96 bn","USD4.77 bn","-","F","Jan 01, 2004","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2003","USD4.77 bn","USD3.77 bn","-","F","Dec 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2003","USD3.77 bn","USD2.69 bn","-","F","Nov 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2003","USD2.69 bn","USD1.79 bn","-","F","Oct 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2003","USD1.79 bn","USD1.44 bn","-","F","Sep 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2003","USD1.44 bn","USD0.87 bn","-","F","Aug 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2003","USD0.87 bn","USD1.08 bn","-","F","Jul 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2003","USD1.08 bn","USD0.74 bn","-","F","Jun 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2003","USD0.74 bn","USD-0.99 bn","-","F","May 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2003","USD-0.99 bn","USD-1.22 bn","-","F","Apr 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2003","USD-1.22 bn","USD-1.40 bn","-","F","Mar 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2003","USD-1.40 bn","USD-1.49 bn","-","F","Feb 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2003","USD-1.49 bn","USD-1.62 bn","-","F","Jan 01, 2003","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2002","USD-1.62 bn","USD-1.75 bn","-","F","Dec 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2002","USD-1.75 bn","USD-1.76 bn","-","F","Nov 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2002","USD-1.76 bn","USD-1.74 bn","-","F","Oct 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2002","USD-1.74 bn","USD-1.79 bn","-","F","Sep 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2002","USD-1.79 bn","USD-1.82 bn","-","F","Aug 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2002","USD-1.82 bn","USD-1.78 bn","-","F","Jul 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2002","USD-1.78 bn","USD-1.75 bn","-","F","Jun 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2002","USD-1.75 bn","USD-1.87 bn","-","F","May 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2002","USD-1.87 bn","USD-2.88 bn","-","F","Apr 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2002","USD-2.88 bn","USD-2.92 bn","-","F","Mar 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","28 Feb 2002","USD-2.92 bn","USD-2.99 bn","-","F","Feb 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jan 2002","USD-2.99 bn","USD-4.80 bn","-","F","Jan 01, 2002","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Dec 2001","USD-4.80 bn","USD-4.84 bn","-","F","Dec 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Nov 2001","USD-4.84 bn","USD-4.82 bn","-","F","Nov 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Oct 2001","USD-4.82 bn","USD-4.76 bn","-","F","Oct 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Sep 2001","USD-4.76 bn","USD-4.84 bn","-","F","Sep 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Aug 2001","USD-4.84 bn","USD-4.85 bn","-","F","Aug 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Jul 2001","USD-4.85 bn","USD-5.32 bn","-","F","Jul 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Jun 2001","USD-5.32 bn","USD-7.16 bn","-","F","Jun 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 May 2001","USD-7.16 bn","USD-8.98 bn","-","F","May 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","30 Apr 2001","USD-8.98 bn","USD-9.42 bn","-","F","Apr 01, 2001","00:00","-"
"","","SAFZAXX06Ma001","Net Gold & Forex Reserve","Southern Africa","South Africa","","Monthly","31 Mar 2001","USD-9.42 bn","USD-9.46 bn","-","F","Mar 01, 2001","00:00","-"
