"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2022 (R)","ZAR4354862.00 mn","ZAR4352787.00 mn","-","F","Mar 30, 2022","06:00","Sep 30, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2022 (R)","ZAR4352787.00 mn","ZAR4353021.00 mn","-","F","Feb 28, 2022","06:00","Sep 30, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2021 (R)","ZAR4353021.00 mn","ZAR4378672.00 mn","-","F","Jan 31, 2022","06:00","Sep 30, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2021","ZAR4378672.00 mn","ZAR4280907.00 mn","-","F","Dec 31, 2021","06:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2021","ZAR4280907.00 mn","ZAR4289042.00 mn","-","F","Nov 30, 2021","06:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2021","ZAR4289042.00 mn","ZAR4283957.00 mn","-","F","Oct 29, 2021","06:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2021","ZAR4283957.00 mn","ZAR4221929.00 mn","-","F","Sep 30, 2021","06:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2021","ZAR4221929.00 mn","ZAR4106700.00 mn","-","F","Jul 31, 2021","06:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2021 (R)","ZAR4106700.00 mn","ZAR4173186.00 mn","-","F","Jun 30, 2021","00:00","Sep 30, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2021 (R)","ZAR4148071.00 mn","ZAR4120597.00 mn","-","F","May 31, 2021","06:00","Jun 25, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2021","ZAR4173186.00 mn","ZAR4148071.00 mn","-","F","May 31, 2021","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2021 (R)","ZAR4120597.00 mn","ZAR4091883.00 mn","-","F","Apr 30, 2021","06:00","Sep 30, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2021 (R)","ZAR4091883.00 mn","ZAR4119910.00 mn","-","F","Mar 30, 2021","06:00","Aug 26, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2021 (R)","ZAR4119910.00 mn","ZAR4118602.00 mn","-","F","Feb 26, 2021","06:00","Aug 26, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2020 (R)","ZAR4118602.00 mn","ZAR4116973.00 mn","-","F","Jan 29, 2021","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2020 (R)","ZAR4116973.00 mn","ZAR4148408.00 mn","-","F","Nov 30, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2020 (R)","ZAR4148408.00 mn","ZAR4123641.00 mn","-","F","Oct 31, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2020 (R)","ZAR4123641.00 mn","ZAR4187258.00 mn","-","F","Sep 30, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2020 (R)","ZAR4142152.00 mn","ZAR4101578.00 mn","-","F","Aug 31, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2020 (R)","ZAR4187258.00 mn","ZAR4142152.00 mn","-","F","Aug 31, 2020","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2020 (R)","ZAR4101578.00 mn","ZAR4098485.00 mn","-","F","Jul 29, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2020 (R)","ZAR4098485.00 mn","ZAR4065833.00 mn","-","F","Jun 30, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2020 (R)","ZAR4065833.00 mn","ZAR3976582.00 mn","-","F","May 29, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2020 (R)","ZAR3976582.00 mn","ZAR3807001.00 mn","-","F","Apr 30, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","29 Feb 2020 (R)","ZAR3807001.00 mn","ZAR3774572.00 mn","-","F","Mar 30, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2020 (R)","ZAR3774572.00 mn","ZAR3763732.00 mn","-","F","Feb 28, 2020","06:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2019 (R)","ZAR3763732.00 mn","ZAR3806876.00 mn","-","F","Dec 31, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2019 (R)","ZAR3806876.00 mn","ZAR3778087.00 mn","-","F","Nov 30, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2019 (R)","ZAR3778087.00 mn","ZAR3767435.00 mn","-","F","Oct 31, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2019 (R)","ZAR3767435.00 mn","ZAR3778070.00 mn","-","F","Sep 30, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2019 (R)","ZAR3778070.00 mn","ZAR3748162.00 mn","-","F","Aug 31, 2019","00:00","May 31, 2021"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2019","ZAR3748162.00 mn","ZAR3694382.00 mn","-","F","Jul 31, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2019","ZAR3694382.00 mn","ZAR3707070.00 mn","-","F","Jun 30, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2019","ZAR3707070.00 mn","ZAR3681801.00 mn","-","F","May 31, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2019","ZAR3681801.00 mn","ZAR3632591.00 mn","-","F","Apr 30, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2019","ZAR3632591.00 mn","ZAR3533311.00 mn","-","F","Mar 31, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2019","ZAR3533311.00 mn","ZAR3525083.00 mn","-","F","Feb 28, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2019","ZAR3525083.00 mn","ZAR3545770.00 mn","-","F","Jan 31, 2019","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2018","ZAR3545770.00 mn","ZAR3544119.00 mn","-","F","Dec 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2018","ZAR3544119.00 mn","ZAR3521254.00 mn","-","F","Nov 30, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2018","ZAR3521254.00 mn","ZAR3548924.00 mn","-","F","Oct 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2018","ZAR3548924.00 mn","ZAR3515682.00 mn","-","F","Sep 30, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2018","ZAR3515682.00 mn","ZAR3462343.00 mn","-","F","Aug 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2018","ZAR3462343.00 mn","ZAR3390302.00 mn","-","F","Jul 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2018","ZAR3390302.00 mn","ZAR3399568.00 mn","-","F","Jun 30, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2018","ZAR3399568.00 mn","ZAR3385735.00 mn","-","F","May 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2018","ZAR3385735.00 mn","ZAR3397369.00 mn","-","F","Apr 30, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2018","ZAR3397369.00 mn","ZAR3356011.00 mn","-","F","Mar 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2018","ZAR3356011.00 mn","ZAR3355193.00 mn","-","F","Feb 28, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2018","ZAR3355193.00 mn","ZAR3359131.00 mn","-","F","Jan 31, 2018","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2017","ZAR3359131.00 mn","ZAR3353362.00 mn","-","F","Dec 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2017","ZAR3353362.00 mn","ZAR3322149.00 mn","-","F","Nov 30, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2017","ZAR3322149.00 mn","ZAR3316606.00 mn","-","F","Oct 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2017","ZAR3316606.00 mn","ZAR3287072.00 mn","-","F","Sep 30, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2017","ZAR3287072.00 mn","ZAR3266388.00 mn","-","F","Aug 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2017","ZAR3266388.00 mn","ZAR3205366.00 mn","-","F","Jul 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2017","ZAR3205366.00 mn","ZAR3215401.00 mn","-","F","Jun 30, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2017","ZAR3215401.00 mn","ZAR3182511.00 mn","-","F","May 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2017","ZAR3182511.00 mn","ZAR3192098.00 mn","-","F","Apr 30, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2017","ZAR3192098.00 mn","ZAR3139739.00 mn","-","F","Mar 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2017","ZAR3139739.00 mn","ZAR3170489.00 mn","-","F","Feb 28, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2017","ZAR3170489.00 mn","ZAR3156546.00 mn","-","F","Jan 31, 2017","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2016","ZAR3156546.00 mn","ZAR3145140.00 mn","-","F","Dec 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2016","ZAR3145140.00 mn","ZAR3163592.00 mn","-","F","Nov 30, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2016","ZAR3163592.00 mn","ZAR3095747.00 mn","-","F","Oct 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2016","ZAR3095747.00 mn","ZAR3076050.00 mn","-","F","Sep 30, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2016","ZAR3076050.00 mn","ZAR3052492.00 mn","-","F","Aug 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2016","ZAR3052492.00 mn","ZAR3021493.00 mn","-","F","Jul 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2016","ZAR3021493.00 mn","ZAR3031641.00 mn","-","F","Jun 30, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2016","ZAR3031641.00 mn","ZAR3021453.00 mn","-","F","May 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2016","ZAR3021453.00 mn","ZAR3023076.00 mn","-","F","Apr 30, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2016","ZAR3023076.00 mn","ZAR2945963.00 mn","-","F","Mar 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","29 Feb 2016","ZAR2945963.00 mn","ZAR2939393.00 mn","-","F","Feb 29, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2016","ZAR2939393.00 mn","ZAR2975907.00 mn","-","F","Jan 31, 2016","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2015","ZAR2975907.00 mn","ZAR3002307.00 mn","-","F","Dec 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2015","ZAR3002307.00 mn","ZAR2967042.00 mn","-","F","Nov 30, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2015","ZAR2967042.00 mn","ZAR2930458.00 mn","-","F","Oct 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2015","ZAR2930458.00 mn","ZAR2916128.00 mn","-","F","Sep 30, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2015","ZAR2916128.00 mn","ZAR2923612.00 mn","-","F","Aug 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2015","ZAR2923612.00 mn","ZAR2861747.00 mn","-","F","Jul 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2015","ZAR2861747.00 mn","ZAR2855834.00 mn","-","F","Jun 30, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2015","ZAR2855834.00 mn","ZAR2816445.00 mn","-","F","May 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2015","ZAR2816445.00 mn","ZAR2780087.00 mn","-","F","Apr 30, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2015","ZAR2780087.00 mn","ZAR2713243.00 mn","-","F","Mar 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2015","ZAR2713243.00 mn","ZAR2704647.00 mn","-","F","Feb 28, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2015","ZAR2704647.00 mn","ZAR2693899.00 mn","-","F","Jan 31, 2015","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2014","ZAR2693899.00 mn","ZAR2745690.00 mn","-","F","Dec 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2014","ZAR2745690.00 mn","ZAR2703589.00 mn","-","F","Nov 30, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2014","ZAR2703589.00 mn","ZAR2702573.00 mn","-","F","Oct 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2014","ZAR2702573.00 mn","ZAR2652398.00 mn","-","F","Sep 30, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2014","ZAR2652398.00 mn","ZAR2653593.00 mn","-","F","Aug 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2014","ZAR2653593.00 mn","ZAR2632943.00 mn","-","F","Jul 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2014","ZAR2632943.00 mn","ZAR2639603.00 mn","-","F","Jun 30, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2014","ZAR2639603.00 mn","ZAR2602273.00 mn","-","F","May 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2014","ZAR2602273.00 mn","ZAR2591099.00 mn","-","F","Apr 30, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2014","ZAR2591099.00 mn","ZAR2512250.00 mn","-","F","Mar 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2014","ZAR2512250.00 mn","ZAR2521994.00 mn","-","F","Feb 28, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2014","ZAR2521994.00 mn","ZAR2512251.00 mn","-","F","Jan 31, 2014","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2013","ZAR2512251.00 mn","ZAR2536274.00 mn","-","F","Dec 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2013","ZAR2536274.00 mn","ZAR2503911.00 mn","-","F","Nov 30, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2013","ZAR2503911.00 mn","ZAR2508308.00 mn","-","F","Oct 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2013","ZAR2508308.00 mn","ZAR2495596.00 mn","-","F","Sep 30, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2013","ZAR2495596.00 mn","ZAR2486062.00 mn","-","F","Aug 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2013","ZAR2486062.00 mn","ZAR2456967.00 mn","-","F","Jul 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2013","ZAR2456967.00 mn","ZAR2455493.00 mn","-","F","Jun 30, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2013","ZAR2455493.00 mn","ZAR2434422.00 mn","-","F","May 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2013","ZAR2434422.00 mn","ZAR2404173.00 mn","-","F","Apr 30, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2013","ZAR2404173.00 mn","ZAR2373336.00 mn","-","F","Mar 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","28 Feb 2013","ZAR2373336.00 mn","ZAR2372042.00 mn","-","F","Feb 28, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jan 2013","ZAR2372042.00 mn","ZAR2373439.00 mn","-","F","Jan 31, 2013","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Dec 2012","ZAR2373439.00 mn","ZAR2387548.00 mn","-","F","Dec 31, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Nov 2012","ZAR2387548.00 mn","ZAR2339568.00 mn","-","F","Nov 30, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Oct 2012","ZAR2339568.00 mn","ZAR2344153.00 mn","-","F","Oct 31, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Sep 2012","ZAR2344153.00 mn","ZAR2334986.00 mn","-","F","Sep 30, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Aug 2012","ZAR2334986.00 mn","ZAR2316045.00 mn","-","F","Aug 31, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Jul 2012","ZAR2316045.00 mn","ZAR2250564.00 mn","-","F","Jul 31, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Jun 2012","ZAR2250564.00 mn","ZAR2237431.00 mn","-","F","Jun 30, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 May 2012","ZAR2237431.00 mn","ZAR2213431.00 mn","-","F","May 31, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","30 Apr 2012","ZAR2213431.00 mn","ZAR2224731.00 mn","-","F","Apr 30, 2012","00:00","-"
"","","SAFZAXX04Ma006","M3 Money Supply","Southern Africa","South Africa","","Monthly","31 Mar 2012","ZAR2224731.00 mn","ZAR2207556.00 mn","-","F","Mar 31, 2012","00:00","-"
