"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1993","191.89","192.04","-","F","Jul 31, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1993","192.04","191.86","-","F","Jun 30, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 1993","191.86","191.99","-","F","May 31, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1993","191.99","191.25","-","F","Apr 30, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1993","191.25","191.07","-","F","Mar 31, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1993","191.07","189.87","-","F","Feb 28, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1993","189.87","188.62","-","F","Jan 31, 1993","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1992","188.62","188.01","-","F","Dec 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1992","188.01","187.27","-","F","Nov 30, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1992","187.27","186.89","-","F","Oct 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1992","186.89","187.14","-","F","Sep 30, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1992","187.14","187.58","-","F","Aug 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1992","187.58","187.19","-","F","Jul 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1992","187.19","187.58","-","F","Jun 30, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 1992","187.58","187.58","-","F","May 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1992","187.58","187.47","-","F","Apr 30, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1992","187.47","186.48","-","F","Mar 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","29 Feb 1992","186.48","186.91","-","F","Feb 29, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1992","186.91","186.73","-","F","Jan 31, 1992","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1991","186.73","186.08","-","F","Dec 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1991","186.08","184.15","-","F","Nov 30, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1991","184.15","182.75","-","F","Oct 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1991","182.75","182.00","-","F","Sep 30, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1991","182.00","183.02","-","F","Aug 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1991","183.02","181.93","-","F","Jul 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1991","181.93","181.61","-","F","Jun 30, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 1991","181.61","182.38","-","F","May 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1991","182.38","181.59","-","F","Apr 30, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1991","181.59","181.09","-","F","Mar 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1991","181.09","180.80","-","F","Feb 28, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1991","180.80","179.49","-","F","Jan 31, 1991","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1990","179.49","179.61","-","F","Dec 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1990","179.61","178.40","-","F","Nov 30, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1990","178.40","177.30","-","F","Oct 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1990","177.30","174.63","-","F","Sep 30, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1990","174.63","175.02","-","F","Aug 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1990","175.02","173.42","-","F","Jul 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1990","173.42","172.95","-","F","Jun 30, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 1990","172.95","172.74","-","F","May 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1990","172.74","172.27","-","F","Apr 30, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1990","172.27","171.88","-","F","Mar 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1990","171.88","171.11","-","F","Feb 28, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jan 1990","171.11","170.50","-","F","Jan 31, 1990","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Dec 1989","170.50","170.07","-","F","Dec 31, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Nov 1989","170.07","168.29","-","F","Nov 30, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Oct 1989","168.29","166.92","-","F","Oct 31, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Sep 1989","166.92","165.24","-","F","Sep 30, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Aug 1989","165.24","165.16","-","F","Aug 31, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Jul 1989","165.16","165.48","-","F","Jul 31, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Jun 1989","165.48","164.90","-","F","Jun 30, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 May 1989","164.90","163.94","-","F","May 31, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","30 Apr 1989","163.94","163.51","-","F","Apr 30, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","31 Mar 1989","163.51","162.86","-","F","Mar 31, 1989","00:00","-"
"","","SAFZAXX05Ma005","Consumer Price Index","Southern Africa","South Africa","","Monthly","28 Feb 1989","162.86","-","-","F","Feb 28, 1989","00:00","-"
