"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2012 (R)","ZAR38085.00 mn","ZAR-3453.00 mn","-","F","Nov 30, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2012 (R)","ZAR-3453.00 mn","ZAR27996.00 mn","-","F","Oct 31, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2012 (R)","ZAR27996.00 mn","ZAR20960.00 mn","-","F","Sep 30, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2012 (R)","ZAR20960.00 mn","ZAR25606.00 mn","-","F","Aug 31, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2012 (R)","ZAR25606.00 mn","ZAR20560.00 mn","-","F","Jul 31, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2012 (R)","ZAR20560.00 mn","ZAR10751.00 mn","-","F","Jun 30, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2012 (R)","ZAR10751.00 mn","ZAR-19237.00 mn","-","F","May 31, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2012 (R)","ZAR-19237.00 mn","ZAR24273.00 mn","-","F","Apr 30, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2012 (R)","ZAR24273.00 mn","ZAR33438.00 mn","-","F","Mar 31, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","29 Feb 2012 (R)","ZAR33438.00 mn","ZAR15833.00 mn","-","F","Feb 29, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2012 (R)","ZAR15833.00 mn","ZAR16256.00 mn","-","F","Jan 31, 2012","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2011 (R)","ZAR16256.00 mn","ZAR9924.00 mn","-","F","Dec 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2011 (R)","ZAR9924.00 mn","ZAR11261.00 mn","-","F","Nov 30, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2011 (R)","ZAR11261.00 mn","ZAR3101.00 mn","-","F","Oct 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2011 (R)","ZAR3101.00 mn","ZAR27533.00 mn","-","F","Sep 30, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2011 (R)","ZAR27533.00 mn","ZAR30115.00 mn","-","F","Aug 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2011 (R)","ZAR30115.00 mn","ZAR11803.00 mn","-","F","Jul 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2011 (R)","ZAR11803.00 mn","ZAR-9139.00 mn","-","F","Jun 30, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2011 (R)","ZAR-9139.00 mn","ZAR17757.00 mn","-","F","May 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2011 (R)","ZAR17757.00 mn","ZAR-1687.00 mn","-","F","Apr 30, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2011 (R)","ZAR-1687.00 mn","ZAR19709.00 mn","-","F","Mar 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2011 (R)","ZAR19709.00 mn","ZAR-7830.00 mn","-","F","Feb 28, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2011 (R)","ZAR-7830.00 mn","ZAR16353.00 mn","-","F","Jan 31, 2011","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2010 (R)","ZAR16353.00 mn","ZAR-4290.00 mn","-","F","Dec 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2010 (R)","ZAR-4290.00 mn","ZAR8816.00 mn","-","F","Nov 30, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2010 (R)","ZAR8816.00 mn","ZAR15203.00 mn","-","F","Oct 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2010 (R)","ZAR15203.00 mn","ZAR18307.00 mn","-","F","Sep 30, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2010 (R)","ZAR18307.00 mn","ZAR21576.00 mn","-","F","Aug 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2010 (R)","ZAR21576.00 mn","ZAR9017.00 mn","-","F","Jul 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2010 (R)","ZAR9017.00 mn","ZAR10397.00 mn","-","F","Jun 30, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2010 (R)","ZAR10397.00 mn","ZAR-3212.00 mn","-","F","May 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2010 (R)","ZAR-3212.00 mn","ZAR4541.00 mn","-","F","Apr 30, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2010 (R)","ZAR4541.00 mn","ZAR10553.00 mn","-","F","Mar 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2010 (R)","ZAR10553.00 mn","ZAR1086.00 mn","-","F","Feb 28, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2010 (R)","ZAR1086.00 mn","ZAR-880.00 mn","-","F","Jan 31, 2010","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2009 (R)","ZAR-880.00 mn","ZAR4448.00 mn","-","F","Dec 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2009 (R)","ZAR4448.00 mn","ZAR-4054.00 mn","-","F","Nov 30, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2009 (R)","ZAR-4054.00 mn","ZAR-11751.00 mn","-","F","Oct 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2009 (R)","ZAR-11751.00 mn","ZAR-1652.00 mn","-","F","Sep 30, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2009 (R)","ZAR-1652.00 mn","ZAR626.00 mn","-","F","Aug 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2009 (R)","ZAR626.00 mn","ZAR4352.00 mn","-","F","Jul 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2009 (R)","ZAR4352.00 mn","ZAR-21507.00 mn","-","F","Jun 30, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2009 (R)","ZAR-21507.00 mn","ZAR889.00 mn","-","F","May 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2009 (R)","ZAR889.00 mn","ZAR6629.00 mn","-","F","Apr 30, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2009 (R)","ZAR6629.00 mn","ZAR8442.00 mn","-","F","Mar 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2009 (R)","ZAR8442.00 mn","ZAR12111.00 mn","-","F","Feb 28, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2009 (R)","ZAR12111.00 mn","ZAR-20185.00 mn","-","F","Jan 31, 2009","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2008 (R)","ZAR-20185.00 mn","ZAR24951.00 mn","-","F","Dec 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2008 (R)","ZAR24951.00 mn","ZAR33527.00 mn","-","F","Nov 30, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2008 (R)","ZAR33527.00 mn","ZAR4034.00 mn","-","F","Oct 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2008 (R)","ZAR4034.00 mn","ZAR15452.00 mn","-","F","Sep 30, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2008 (R)","ZAR15452.00 mn","ZAR12679.00 mn","-","F","Aug 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2008 (R)","ZAR12679.00 mn","ZAR35611.00 mn","-","F","Jul 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2008 (R)","ZAR35611.00 mn","ZAR22883.00 mn","-","F","Jun 30, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2008 (R)","ZAR22883.00 mn","ZAR1469.00 mn","-","F","May 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2008 (R)","ZAR1469.00 mn","ZAR48421.00 mn","-","F","Apr 30, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2008 (R)","ZAR48421.00 mn","ZAR20408.00 mn","-","F","Mar 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","29 Feb 2008 (R)","ZAR20408.00 mn","ZAR38757.00 mn","-","F","Feb 29, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2008 (R)","ZAR38757.00 mn","ZAR9250.00 mn","-","F","Jan 31, 2008","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2007 (R)","ZAR9250.00 mn","ZAR37115.00 mn","-","F","Dec 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2007 (R)","ZAR37115.00 mn","ZAR27808.00 mn","-","F","Nov 30, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2007 (R)","ZAR27808.00 mn","ZAR37067.00 mn","-","F","Oct 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2007 (R)","ZAR37067.00 mn","ZAR25137.00 mn","-","F","Sep 30, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2007 (R)","ZAR25137.00 mn","ZAR26988.00 mn","-","F","Aug 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2007 (R)","ZAR26988.00 mn","ZAR25376.00 mn","-","F","Jul 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2007 (R)","ZAR25376.00 mn","ZAR11970.00 mn","-","F","Jun 30, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2007 (R)","ZAR11970.00 mn","ZAR33219.00 mn","-","F","May 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2007 (R)","ZAR33219.00 mn","ZAR18247.00 mn","-","F","Apr 30, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2007 (R)","ZAR18247.00 mn","ZAR45994.00 mn","-","F","Mar 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2007 (R)","ZAR45994.00 mn","ZAR10813.00 mn","-","F","Feb 28, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2007 (R)","ZAR10813.00 mn","ZAR21157.00 mn","-","F","Jan 31, 2007","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2006 (R)","ZAR21157.00 mn","ZAR26640.00 mn","-","F","Dec 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2006 (R)","ZAR26640.00 mn","ZAR25062.00 mn","-","F","Nov 30, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2006 (R)","ZAR25062.00 mn","ZAR37691.00 mn","-","F","Oct 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2006 (R)","ZAR37691.00 mn","ZAR19529.00 mn","-","F","Sep 30, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2006 (R)","ZAR19529.00 mn","ZAR38432.00 mn","-","F","Aug 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2006 (R)","ZAR38432.00 mn","ZAR20270.00 mn","-","F","Jul 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2006 (R)","ZAR20270.00 mn","ZAR11748.00 mn","-","F","Jun 30, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2006 (R)","ZAR11748.00 mn","ZAR17189.00 mn","-","F","May 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2006 (R)","ZAR17189.00 mn","ZAR34249.00 mn","-","F","Apr 30, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2006 (R)","ZAR34249.00 mn","ZAR24593.00 mn","-","F","Mar 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2006 (R)","ZAR24593.00 mn","ZAR18118.00 mn","-","F","Feb 28, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2006 (R)","ZAR18118.00 mn","ZAR25071.00 mn","-","F","Jan 31, 2006","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2005 (R)","ZAR25071.00 mn","ZAR27118.00 mn","-","F","Dec 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2005 (R)","ZAR27118.00 mn","ZAR992.00 mn","-","F","Nov 30, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2005 (R)","ZAR992.00 mn","ZAR27916.00 mn","-","F","Oct 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2005 (R)","ZAR27916.00 mn","ZAR11237.00 mn","-","F","Sep 30, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2005 (R)","ZAR11237.00 mn","ZAR21981.00 mn","-","F","Aug 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2005 (R)","ZAR21981.00 mn","ZAR7724.00 mn","-","F","Jul 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2005 (R)","ZAR7724.00 mn","ZAR13893.00 mn","-","F","Jun 30, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2005 (R)","ZAR13893.00 mn","ZAR24160.00 mn","-","F","May 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2005 (R)","ZAR24160.00 mn","ZAR6872.00 mn","-","F","Apr 30, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2005 (R)","ZAR6872.00 mn","ZAR11664.00 mn","-","F","Mar 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2005 (R)","ZAR11664.00 mn","ZAR7342.00 mn","-","F","Feb 28, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2005 (R)","ZAR7342.00 mn","ZAR15490.00 mn","-","F","Jan 31, 2005","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2004 (R)","ZAR15490.00 mn","ZAR26315.00 mn","-","F","Dec 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2004 (R)","ZAR26315.00 mn","ZAR27857.00 mn","-","F","Nov 30, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2004 (R)","ZAR27857.00 mn","ZAR21579.00 mn","-","F","Oct 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2004 (R)","ZAR21579.00 mn","ZAR19022.00 mn","-","F","Sep 30, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2004 (R)","ZAR19022.00 mn","ZAR5940.00 mn","-","F","Aug 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2004 (R)","ZAR5940.00 mn","ZAR12041.00 mn","-","F","Jul 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2004 (R)","ZAR12041.00 mn","ZAR-5856.00 mn","-","F","Jun 30, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2004 (R)","ZAR-5856.00 mn","ZAR-3017.00 mn","-","F","May 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2004 (R)","ZAR-3017.00 mn","ZAR6914.00 mn","-","F","Apr 30, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2004 (R)","ZAR6914.00 mn","ZAR-2819.00 mn","-","F","Mar 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","29 Feb 2004 (R)","ZAR-2819.00 mn","ZAR-7743.00 mn","-","F","Feb 29, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2004 (R)","ZAR-7743.00 mn","ZAR-9301.00 mn","-","F","Jan 31, 2004","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2003 (R)","ZAR-9301.00 mn","ZAR22242.00 mn","-","F","Dec 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2003 (R)","ZAR22242.00 mn","ZAR9894.00 mn","-","F","Nov 30, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2003 (R)","ZAR9894.00 mn","ZAR18010.00 mn","-","F","Oct 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2003 (R)","ZAR18010.00 mn","ZAR3161.00 mn","-","F","Sep 30, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2003 (R)","ZAR3161.00 mn","ZAR3498.00 mn","-","F","Aug 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2003 (R)","ZAR3498.00 mn","ZAR5879.00 mn","-","F","Jul 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2003 (R)","ZAR5879.00 mn","ZAR-26886.00 mn","-","F","Jun 30, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2003 (R)","ZAR-26886.00 mn","ZAR33936.00 mn","-","F","May 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Apr 2003 (R)","ZAR33936.00 mn","ZAR13219.00 mn","-","F","Apr 30, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Mar 2003 (R)","ZAR13219.00 mn","ZAR4383.00 mn","-","F","Mar 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","28 Feb 2003 (R)","ZAR4383.00 mn","ZAR56884.00 mn","-","F","Feb 28, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jan 2003 (R)","ZAR56884.00 mn","ZAR1782.00 mn","-","F","Jan 31, 2003","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Dec 2002 (R)","ZAR1782.00 mn","ZAR9047.00 mn","-","F","Dec 31, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Nov 2002 (R)","ZAR9047.00 mn","ZAR1488.00 mn","-","F","Nov 30, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Oct 2002 (R)","ZAR1488.00 mn","ZAR4946.00 mn","-","F","Oct 31, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Sep 2002 (R)","ZAR4946.00 mn","ZAR11240.00 mn","-","F","Sep 30, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Aug 2002 (R)","ZAR11240.00 mn","ZAR1120.00 mn","-","F","Aug 31, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 Jul 2002 (R)","ZAR1120.00 mn","ZAR2417.00 mn","-","F","Jul 31, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","30 Jun 2002 (R)","ZAR2417.00 mn","ZAR4122.00 mn","-","F","Jun 30, 2002","00:00","May 31, 2021"
"","","SAFZAXX04Ma008","Claims on the Private Sector","Southern Africa","South Africa","","Monthly","31 May 2002 (R)","ZAR4122.00 mn","ZAR-1189.00 mn","-","F","May 31, 2002","00:00","May 31, 2021"
